107	0.68	0.50	0.85	0.77	0.23	0.81	40.47	0.13	2833.00	708.00	0.25	2835.00
108	0.68	0.50	0.85	0.77	0.23	0.81	40.33	0.13	2840.00	722.00	0.25	2842.00
109	0.68	0.50	0.85	0.79	0.22	0.82	40.33	0.13	2823.00	691.00	0.24	2825.00
110	0.67	0.50	0.85	0.78	0.22	0.81	40.47	0.13	2826.00	700.00	0.25	2828.00
111	0.68	0.50	0.85	0.77	0.21	0.81	40.53	0.13	2822.00	701.00	0.25	2824.00
112	0.67	0.50	0.85	0.78	0.21	0.81	40.20	0.13	2832.00	708.00	0.25	2834.00
113	0.67	0.50	0.85	0.76	0.22	0.80	40.53	0.13	2817.00	729.00	0.26	2819.00
114	0.68	0.50	0.85	0.79	0.22	0.82	40.07	0.12	2811.00	677.00	0.24	2813.00
115	0.68	0.50	0.85	0.78	0.21	0.82	40.67	0.12	2839.00	687.00	0.24	2841.00
116	0.68	0.50	0.84	0.77	0.20	0.81	40.33	0.13	2814.00	712.00	0.25	2816.00
117	0.68	0.50	0.85	0.78	0.22	0.81	40.07	0.13	2822.00	701.00	0.25	2824.00
118	0.68	0.50	0.85	0.77	0.23	0.81	40.20	0.13	2818.00	707.00	0.25	2820.00
119	0.67	0.50	0.85	0.78	0.23	0.81	40.33	0.13	2818.00	699.00	0.25	2820.00
120	0.68	0.50	0.85	0.77	0.23	0.80	40.40	0.13	2825.00	718.00	0.25	2827.00
121	0.68	0.50	0.85	0.77	0.23	0.80	40.40	0.14	2815.00	710.00	0.25	2817.00
122	0.68	0.50	0.85	0.77	0.23	0.81	40.33	0.13	2828.00	716.00	0.25	2830.00
123	0.67	0.50	0.85	0.78	0.23	0.81	40.33	0.13	2832.00	704.00	0.25	2834.00
124	0.68	0.50	0.85	0.77	0.22	0.81	40.60	0.13	2820.00	706.00	0.25	2822.00
125	0.69	0.50	0.85	0.78	0.23	0.81	40.53	0.12	2815.00	706.00	0.25	2817.00
126	0.68	0.50	0.85	0.77	0.23	0.81	40.00	0.13	2815.00	695.00	0.25	2817.00
127	0.68	0.50	0.85	0.77	0.20	0.81	40.47	0.13	2819.00	710.00	0.25	2821.00
128	0.67	0.50	0.85	0.77	0.22	0.81	40.00	0.13	2818.00	705.00	0.25	2820.00
129	0.68	0.50	0.85	0.78	0.23	0.81	40.47	0.13	2832.00	697.00	0.25	2834.00
130	0.67	0.50	0.85	0.78	0.23	0.81	40.40	0.13	2823.00	698.00	0.25	2825.00
131	0.68	0.50	0.85	0.78	0.21	0.81	39.80	0.13	2818.00	696.00	0.25	2820.00
132	0.67	0.50	0.85	0.78	0.22	0.81	40.73	0.14	2834.00	728.00	0.26	2836.00
133	0.69	0.50	0.85	0.78	0.21	0.81	40.60	0.13	2813.00	709.00	0.25	2815.00
134	0.68	0.50	0.85	0.76	0.22	0.80	40.40	0.13	2831.00	723.00	0.26	2833.00
135	0.67	0.50	0.85	0.78	0.21	0.81	40.93	0.13	2809.00	703.00	0.25	2811.00
136	0.69	0.50	0.85	0.78	0.23	0.82	40.47	0.12	2836.00	693.00	0.24	2838.00
137	0.67	0.50	0.85	0.77	0.21	0.81	40.00	0.13	2809.00	706.00	0.25	2811.00
138	0.68	0.50	0.85	0.77	0.22	0.81	40.20	0.13	2837.00	710.00	0.25	2839.00
139	0.68	0.50	0.85	0.78	0.22	0.81	40.73	0.12	2814.00	706.00	0.25	2816.00
140	0.69	0.50	0.85	0.79	0.23	0.81	40.67	0.13	2830.00	700.00	0.25	2832.00
141	0.68	0.50	0.85	0.78	0.23	0.81	40.60	0.13	2817.00	707.00	0.25	2819.00
142	0.68	0.50	0.85	0.77	0.24	0.81	40.60	0.13	2824.00	691.00	0.24	2826.00
143	0.67	0.50	0.85	0.78	0.23	0.81	40.73	0.13	2806.00	702.00	0.25	2808.00
144	0.68	0.50	0.85	0.78	0.23	0.81	40.60	0.12	2822.00	700.00	0.25	2824.00
145	0.67	0.50	0.85	0.78	0.22	0.80	40.53	0.14	2833.00	712.00	0.25	2835.00
146	0.68	0.50	0.85	0.78	0.22	0.82	40.33	0.13	2823.00	680.00	0.24	2825.00
147	0.68	0.50	0.85	0.78	0.23	0.81	40.13	0.13	2818.00	689.00	0.24	2820.00
148	0.67	0.50	0.85	0.78	0.23	0.81	40.87	0.13	2818.00	721.00	0.26	2820.00
149	0.68	0.50	0.85	0.77	0.20	0.81	40.13	0.13	2820.00	709.00	0.25	2822.00
150	0.68	0.50	0.85	0.77	0.23	0.81	40.40	0.13	2819.00	712.00	0.25	2821.00
151	0.68	0.50	0.85	0.78	0.22	0.81	40.07	0.13	2833.00	707.00	0.25	2835.00
152	0.67	0.50	0.85	0.78	0.24	0.81	40.33	0.13	2826.00	701.00	0.25	2828.00
153	0.68	0.50	0.85	0.78	0.23	0.82	40.07	0.12	2817.00	678.00	0.24	2819.00
154	0.68	0.50	0.85	0.78	0.22	0.81	40.40	0.13	2816.00	702.00	0.25	2818.00
155	0.69	0.50	0.85	0.78	0.22	0.81	40.27	0.13	2828.00	705.00	0.25	2830.00
156	0.68	0.50	0.85	0.77	0.23	0.81	40.47	0.13	2827.00	714.00	0.25	2829.00
157	0.68	0.50	0.85	0.78	0.21	0.81	40.47	0.12	2825.00	686.00	0.24	2827.00
158	0.68	0.50	0.85	0.78	0.22	0.81	40.67	0.13	2810.00	708.00	0.25	2812.00
159	0.68	0.50	0.85	0.78	0.22	0.81	40.07	0.13	2811.00	702.00	0.25	2813.00
160	0.67	0.50	0.85	0.78	0.22	0.81	40.67	0.13	2822.00	703.00	0.25	2824.00
161	0.69	0.50	0.85	0.77	0.23	0.81	39.93	0.12	2813.00	685.00	0.24	2815.00
162	0.67	0.50	0.85	0.78	0.20	0.81	40.33	0.13	2827.00	713.00	0.25	2829.00
163	0.68	0.50	0.85	0.79	0.21	0.82	40.40	0.12	2809.00	673.00	0.24	2811.00
164	0.68	0.50	0.85	0.78	0.22	0.82	40.33	0.12	2812.00	698.00	0.25	2814.00
165	0.67	0.50	0.85	0.77	0.20	0.80	40.47	0.13	2828.00	710.00	0.25	2830.00
166	0.68	0.50	0.85	0.78	0.23	0.81	40.40	0.13	2836.00	714.00	0.25	2838.00
167	0.68	0.50	0.85	0.79	0.22	0.81	40.27	0.12	2823.00	700.00	0.25	2825.00
168	0.69	0.50	0.85	0.77	0.21	0.81	40.53	0.13	2825.00	701.00	0.25	2827.00
169	0.68	0.50	0.85	0.78	0.23	0.81	40.47	0.13	2821.00	705.00	0.25	2823.00
170	0.67	0.50	0.85	0.77	0.23	0.81	40.07	0.13	2821.00	705.00	0.25	2823.00
171	0.69	0.50	0.85	0.78	0.24	0.82	40.60	0.12	2812.00	682.00	0.24	2814.00
172	0.67	0.50	0.85	0.77	0.24	0.81	40.40	0.13	2824.00	697.00	0.25	2826.00
173	0.68	0.50	0.85	0.78	0.22	0.82	40.27	0.12	2836.00	689.00	0.24	2838.00
174	0.67	0.50	0.85	0.78	0.23	0.80	40.67	0.14	2820.00	724.00	0.26	2822.00
175	0.68	0.50	0.85	0.77	0.23	0.81	40.40	0.13	2838.00	726.00	0.26	2840.00
176	0.69	0.50	0.85	0.77	0.23	0.81	40.87	0.13	2832.00	704.00	0.25	2834.00
177	0.67	0.50	0.85	0.77	0.21	0.80	40.20	0.13	2813.00	722.00	0.26	2815.00
178	0.68	0.50	0.84	0.78	0.22	0.81	40.60	0.13	2796.00	696.00	0.25	2798.00
179	0.67	0.50	0.85	0.78	0.21	0.81	40.27	0.13	2806.00	703.00	0.25	2808.00
180	0.67	0.50	0.85	0.78	0.22	0.80	40.40	0.14	2826.00	707.00	0.25	2828.00
181	0.68	0.50	0.85	0.78	0.21	0.81	40.27	0.13	2830.00	689.00	0.24	2832.00
182	0.68	0.50	0.85	0.77	0.22	0.81	40.07	0.13	2826.00	703.00	0.25	2828.00
183	0.68	0.50	0.85	0.78	0.22	0.82	40.67	0.13	2818.00	693.00	0.25	2820.00
184	0.66	0.50	0.85	0.78	0.20	0.80	40.33	0.13	2826.00	724.00	0.26	2828.00
185	0.68	0.50	0.85	0.78	0.21	0.81	40.60	0.13	2827.00	699.00	0.25	2829.00
186	0.67	0.50	0.85	0.77	0.21	0.81	40.47	0.13	2833.00	712.00	0.25	2835.00
187	0.67	0.50	0.85	0.78	0.22	0.81	40.20	0.13	2822.00	696.00	0.25	2824.00
188	0.68	0.50	0.85	0.77	0.21	0.81	40.40	0.13	2825.00	723.00	0.26	2827.00
189	0.68	0.50	0.85	0.78	0.23	0.82	40.53	0.13	2818.00	699.00	0.25	2820.00
190	0.68	0.50	0.85	0.78	0.23	0.81	40.53	0.13	2816.00	698.00	0.25	2818.00
191	0.68	0.50	0.85	0.78	0.23	0.81	40.40	0.13	2826.00	691.00	0.24	2828.00
192	0.68	0.50	0.85	0.78	0.23	0.81	40.27	0.13	2823.00	712.00	0.25	2825.00
193	0.68	0.50	0.85	0.78	0.23	0.81	40.13	0.13	2833.00	702.00	0.25	2835.00
194	0.67	0.50	0.85	0.78	0.21	0.81	40.40	0.13	2813.00	706.00	0.25	2815.00
195	0.68	0.50	0.85	0.79	0.21	0.81	40.60	0.13	2832.00	695.00	0.25	2834.00
196	0.68	0.50	0.85	0.79	0.21	0.82	40.40	0.13	2822.00	680.00	0.24	2824.00
197	0.67	0.50	0.85	0.78	0.21	0.81	40.47	0.13	2820.00	719.00	0.25	2822.00
198	0.68	0.50	0.85	0.79	0.22	0.81	40.40	0.13	2817.00	695.00	0.25	2819.00
199	0.68	0.50	0.85	0.79	0.23	0.81	40.47	0.13	2806.00	700.00	0.25	2808.00
200	0.67	0.50	0.85	0.77	0.21	0.81	40.40	0.13	2812.00	704.00	0.25	2814.00
201	0.67	0.50	0.85	0.78	0.23	0.81	40.13	0.13	2816.00	697.00	0.25	2818.00
202	0.68	0.50	0.85	0.78	0.23	0.82	40.20	0.13	2829.00	703.00	0.25	2831.00
203	0.68	0.50	0.85	0.78	0.23	0.82	40.47	0.13	2829.00	695.00	0.25	2831.00
204	0.67	0.50	0.85	0.78	0.21	0.80	40.20	0.14	2826.00	712.00	0.25	2828.00
205	0.67	0.50	0.85	0.77	0.24	0.80	40.73	0.14	2832.00	717.00	0.25	2834.00
206	0.69	0.50	0.85	0.78	0.23	0.81	40.13	0.12	2826.00	696.00	0.25	2828.00
207	0.67	0.50	0.85	0.78	0.22	0.81	40.53	0.13	2815.00	705.00	0.25	2817.00
208	0.68	0.50	0.85	0.78	0.23	0.82	40.60	0.13	2827.00	690.00	0.24	2829.00
209	0.68	0.50	0.85	0.78	0.22	0.82	40.53	0.12	2842.00	682.00	0.24	2844.00
210	0.69	0.50	0.85	0.77	0.23	0.81	40.53	0.13	2820.00	691.00	0.25	2822.00
211	0.68	0.50	0.85	0.77	0.21	0.81	40.07	0.13	2812.00	701.00	0.25	2814.00
212	0.68	0.50	0.85	0.78	0.22	0.81	40.20	0.13	2836.00	711.00	0.25	2838.00
213	0.68	0.50	0.85	0.78	0.23	0.81	40.73	0.13	2818.00	707.00	0.25	2820.00
214	0.69	0.50	0.85	0.77	0.23	0.81	40.67	0.13	2831.00	706.00	0.25	2833.00
215	0.68	0.50	0.85	0.78	0.23	0.82	40.13	0.13	2810.00	697.00	0.25	2812.00
216	0.68	0.50	0.85	0.77	0.23	0.81	40.27	0.13	2821.00	709.00	0.25	2823.00
217	0.68	0.50	0.85	0.77	0.22	0.81	40.47	0.13	2810.00	701.00	0.25	2812.00
218	0.69	0.50	0.85	0.78	0.23	0.82	40.60	0.12	2822.00	700.00	0.25	2824.00
219	0.67	0.50	0.85	0.78	0.22	0.81	40.67	0.13	2831.00	702.00	0.25	2833.00
220	0.68	0.50	0.85	0.77	0.23	0.81	40.40	0.12	2822.00	696.00	0.25	2824.00
221	0.67	0.50	0.85	0.77	0.22	0.81	40.33	0.13	2831.00	701.00	0.25	2833.00
222	0.69	0.50	0.85	0.78	0.23	0.81	39.73	0.13	2832.00	703.00	0.25	2834.00
223	0.68	0.50	0.85	0.77	0.23	0.81	40.33	0.13	2831.00	710.00	0.25	2833.00
224	0.69	0.50	0.85	0.78	0.21	0.82	40.33	0.12	2831.00	691.00	0.24	2833.00
225	0.68	0.50	0.85	0.78	0.21	0.81	40.60	0.13	2831.00	708.00	0.25	2833.00
226	0.68	0.50	0.85	0.77	0.21	0.81	40.60	0.13	2824.00	706.00	0.25	2826.00
227	0.68	0.50	0.85	0.77	0.22	0.81	40.60	0.13	2805.00	694.00	0.25	2807.00
228	0.68	0.50	0.85	0.77	0.23	0.80	40.33	0.14	2825.00	719.00	0.25	2827.00
229	0.68	0.50	0.85	0.77	0.21	0.81	39.93	0.13	2827.00	706.00	0.25	2829.00
230	0.68	0.50	0.85	0.79	0.23	0.81	40.53	0.13	2816.00	713.00	0.25	2818.00
231	0.67	0.50	0.85	0.79	0.22	0.81	40.13	0.13	2825.00	708.00	0.25	2827.00
232	0.68	0.50	0.85	0.77	0.23	0.81	40.40	0.13	2829.00	702.00	0.25	2831.00
233	0.67	0.50	0.85	0.78	0.22	0.81	40.60	0.13	2814.00	696.00	0.25	2816.00
234	0.68	0.50	0.85	0.78	0.23	0.82	40.07	0.12	2809.00	678.00	0.24	2811.00
235	0.68	0.50	0.85	0.76	0.22	0.80	40.47	0.14	2817.00	727.00	0.26	2819.00
236	0.68	0.50	0.85	0.78	0.24	0.81	40.33	0.13	2817.00	701.00	0.25	2819.00
237	0.68	0.50	0.85	0.78	0.22	0.81	40.60	0.13	2834.00	694.00	0.24	2836.00
238	0.67	0.50	0.85	0.78	0.21	0.81	40.33	0.13	2814.00	725.00	0.26	2816.00
239	0.67	0.50	0.85	0.78	0.22	0.81	40.07	0.13	2820.00	712.00	0.25	2822.00
240	0.67	0.50	0.85	0.78	0.23	0.80	40.33	0.14	2805.00	716.00	0.26	2807.00
241	0.67	0.50	0.85	0.78	0.23	0.81	40.13	0.13	2819.00	707.00	0.25	2821.00
242	0.68	0.50	0.85	0.77	0.21	0.81	40.07	0.13	2825.00	699.00	0.25	2827.00
243	0.69	0.50	0.85	0.77	0.21	0.81	40.20	0.13	2808.00	715.00	0.25	2810.00
244	0.68	0.50	0.85	0.78	0.21	0.80	40.40	0.13	2833.00	716.00	0.25	2835.00
245	0.67	0.50	0.85	0.79	0.23	0.80	40.60	0.14	2822.00	711.00	0.25	2824.00
246	0.69	0.50	0.85	0.78	0.22	0.81	40.00	0.13	2831.00	703.00	0.25	2833.00
247	0.68	0.50	0.85	0.79	0.23	0.81	40.40	0.13	2822.00	693.00	0.25	2824.00
248	0.66	0.50	0.85	0.78	0.23	0.80	40.53	0.14	2818.00	719.00	0.26	2820.00
249	0.68	0.50	0.85	0.77	0.22	0.80	40.40	0.14	2825.00	721.00	0.26	2827.00
250	0.68	0.50	0.85	0.77	0.23	0.81	40.73	0.13	2823.00	707.00	0.25	2825.00
251	0.68	0.50	0.85	0.78	0.23	0.81	40.40	0.13	2814.00	704.00	0.25	2816.00
252	0.67	0.50	0.85	0.78	0.20	0.81	40.47	0.13	2820.00	718.00	0.25	2822.00
253	0.67	0.50	0.85	0.78	0.22	0.81	40.40	0.13	2823.00	710.00	0.25	2825.00
254	0.68	0.50	0.85	0.79	0.24	0.82	40.40	0.13	2823.00	684.00	0.24	2825.00
255	0.68	0.50	0.85	0.78	0.22	0.81	40.20	0.13	2823.00	698.00	0.25	2825.00
256	0.68	0.50	0.85	0.78	0.22	0.81	40.07	0.13	2816.00	701.00	0.25	2818.00
257	0.68	0.50	0.85	0.77	0.23	0.81	40.60	0.13	2804.00	693.00	0.25	2806.00
258	0.68	0.50	0.85	0.77	0.22	0.81	39.93	0.13	2813.00	701.00	0.25	2815.00
259	0.68	0.50	0.85	0.77	0.21	0.80	40.53	0.13	2828.00	713.00	0.25	2830.00
260	0.68	0.50	0.85	0.77	0.23	0.81	40.47	0.13	2842.00	707.00	0.25	2844.00
261	0.67	0.50	0.85	0.78	0.22	0.81	40.40	0.13	2829.00	708.00	0.25	2831.00
262	0.68	0.50	0.85	0.78	0.22	0.81	40.27	0.13	2821.00	699.00	0.25	2823.00
263	0.68	0.50	0.85	0.77	0.21	0.81	40.00	0.13	2810.00	695.00	0.25	2812.00
264	0.68	0.50	0.85	0.78	0.23	0.81	40.60	0.13	2819.00	704.00	0.25	2821.00
265	0.67	0.50	0.85	0.77	0.23	0.81	40.40	0.13	2829.00	719.00	0.25	2831.00
266	0.68	0.50	0.85	0.78	0.23	0.81	40.53	0.13	2820.00	698.00	0.25	2822.00
267	0.68	0.50	0.85	0.77	0.23	0.81	40.40	0.13	2828.00	698.00	0.25	2830.00
268	0.68	0.50	0.85	0.77	0.21	0.81	40.67	0.13	2817.00	697.00	0.25	2819.00
269	0.68	0.50	0.85	0.78	0.23	0.81	40.33	0.13	2826.00	710.00	0.25	2828.00
