accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
39	0.4909	0.6413	0.5073	0.7971	0.0391	0.7079	36.5789	0.2668	983.0000	291.0000	0.2960	986.0000
40	0.4822	0.6462	0.5056	0.8138	0.0409	0.6925	36.4211	0.2700	969.0000	295.0000	0.3044	972.0000
41	0.5011	0.6511	0.5095	0.7978	0.0408	0.6990	36.5263	0.2712	992.0000	296.0000	0.2984	995.0000
42	0.4637	0.6395	0.4991	0.8017	0.0392	0.7061	36.5789	0.2693	1015.0000	288.0000	0.2837	1020.0000
43	0.4755	0.6402	0.5080	0.8185	0.0392	0.6930	36.6842	0.2711	956.0000	286.0000	0.2992	958.0000
44	0.4955	0.6474	0.5076	0.8170	0.0406	0.7156	36.6842	0.2580	965.0000	282.0000	0.2922	971.0000
45	0.4807	0.6546	0.5109	0.8121	0.0424	0.6937	36.6842	0.2820	967.0000	307.0000	0.3175	971.0000
46	0.4693	0.6488	0.5045	0.7958	0.0403	0.6853	36.6842	0.2931	967.0000	306.0000	0.3164	969.0000
47	0.4763	0.6420	0.5085	0.7997	0.0379	0.6956	36.8421	0.2739	991.0000	300.0000	0.3027	996.0000
48	0.5038	0.6495	0.5111	0.8020	0.0410	0.6917	36.5789	0.2778	968.0000	301.0000	0.3110	972.0000
49	0.4865	0.6439	0.5063	0.7971	0.0405	0.6860	36.5263	0.2805	959.0000	302.0000	0.3149	964.0000
50	0.4784	0.6488	0.5083	0.8059	0.0411	0.7006	36.5789	0.2785	964.0000	296.0000	0.3071	968.0000
51	0.4826	0.6425	0.4983	0.8010	0.0393	0.6788	36.6842	0.2900	945.0000	312.0000	0.3302	951.0000
52	0.4881	0.6520	0.5128	0.8040	0.0394	0.6911	36.6842	0.2849	992.0000	305.0000	0.3075	996.0000
53	0.4945	0.6509	0.5098	0.8057	0.0408	0.7038	36.7368	0.2683	994.0000	301.0000	0.3028	997.0000
54	0.4801	0.6488	0.5098	0.8030	0.0408	0.7043	36.6316	0.2672	1004.0000	297.0000	0.2958	1007.0000
55	0.4869	0.6492	0.5063	0.8063	0.0422	0.7011	36.4211	0.2633	989.0000	298.0000	0.3013	992.0000
56	0.4786	0.6460	0.5058	0.8126	0.0410	0.6891	36.5263	0.2791	961.0000	305.0000	0.3174	966.0000
57	0.4559	0.6446	0.5038	0.8040	0.0395	0.6813	36.6316	0.2989	964.0000	301.0000	0.3122	967.0000
58	0.4720	0.6464	0.5081	0.8056	0.0386	0.6866	36.5263	0.2812	972.0000	307.0000	0.3158	978.0000
59	0.4901	0.6441	0.5022	0.8178	0.0396	0.6960	36.7368	0.2791	961.0000	296.0000	0.3080	965.0000
60	0.4826	0.6455	0.5074	0.7998	0.0391	0.7025	36.8421	0.2701	1013.0000	302.0000	0.2981	1017.0000
61	0.4891	0.6481	0.5045	0.8007	0.0400	0.6962	36.6316	0.2843	979.0000	302.0000	0.3085	986.0000
62	0.4789	0.6490	0.5073	0.8038	0.0403	0.6975	36.5263	0.2785	999.0000	301.0000	0.3013	1005.0000
63	0.4734	0.6548	0.5068	0.8087	0.0427	0.6919	36.7895	0.2774	969.0000	312.0000	0.3220	971.0000
64	0.4970	0.6423	0.5032	0.8061	0.0410	0.7003	36.8421	0.2654	992.0000	291.0000	0.2933	995.0000
65	0.4775	0.6485	0.5028	0.7993	0.0400	0.6829	36.5263	0.2880	993.0000	308.0000	0.3102	998.0000
66	0.4881	0.6455	0.5048	0.8109	0.0392	0.7153	36.6842	0.2534	988.0000	292.0000	0.2955	994.0000
67	0.4805	0.6527	0.5073	0.7979	0.0417	0.7031	36.6842	0.2769	1007.0000	300.0000	0.2979	1011.0000
68	0.4862	0.6437	0.5052	0.8109	0.0383	0.7042	36.7368	0.2734	988.0000	297.0000	0.3006	995.0000
69	0.4761	0.6499	0.5091	0.8038	0.0399	0.6981	36.6316	0.2793	976.0000	303.0000	0.3105	980.0000
70	0.4731	0.6478	0.5070	0.8006	0.0410	0.6966	36.7368	0.2785	998.0000	303.0000	0.3036	1003.0000
71	0.4846	0.6425	0.5107	0.7967	0.0393	0.7045	36.5789	0.2684	969.0000	285.0000	0.2941	975.0000
72	0.4980	0.6495	0.5066	0.7939	0.0408	0.7022	36.7368	0.2639	975.0000	295.0000	0.3026	980.0000
73	0.4812	0.6462	0.5039	0.7995	0.0401	0.6989	36.6842	0.2736	993.0000	302.0000	0.3041	998.0000
74	0.4871	0.6381	0.4958	0.8132	0.0381	0.6845	36.7368	0.2848	950.0000	296.0000	0.3116	955.0000
75	0.4772	0.6404	0.5034	0.8171	0.0390	0.7035	36.4211	0.2719	983.0000	295.0000	0.3001	989.0000
76	0.4973	0.6476	0.5078	0.8148	0.0431	0.6996	36.4737	0.2658	979.0000	293.0000	0.2993	983.0000
77	0.4787	0.6418	0.5006	0.8014	0.0404	0.6883	37.0000	0.2886	992.0000	304.0000	0.3065	995.0000
78	0.4977	0.6450	0.5060	0.8145	0.0396	0.7100	36.6842	0.2667	991.0000	290.0000	0.2926	996.0000
79	0.4957	0.6476	0.5087	0.8061	0.0402	0.7065	36.6316	0.2721	987.0000	294.0000	0.2979	992.0000
80	0.4838	0.6460	0.5093	0.8120	0.0392	0.6965	36.7368	0.2872	971.0000	302.0000	0.3110	973.0000
81	0.4836	0.6532	0.5141	0.7982	0.0416	0.6911	36.6316	0.2683	1029.0000	309.0000	0.3003	1034.0000
82	0.4917	0.6499	0.5053	0.7961	0.0396	0.6969	36.4737	0.2533	1005.0000	302.0000	0.3005	1008.0000
83	0.5036	0.6476	0.5057	0.8047	0.0394	0.7071	36.7368	0.2637	1003.0000	294.0000	0.2931	1006.0000
84	0.4763	0.6495	0.5068	0.7945	0.0407	0.6902	36.9474	0.2708	974.0000	312.0000	0.3203	978.0000
85	0.4710	0.6467	0.5060	0.8030	0.0388	0.7004	36.4737	0.2717	987.0000	289.0000	0.2928	991.0000
86	0.4926	0.6476	0.5041	0.8093	0.0407	0.6981	36.4737	0.2677	957.0000	294.0000	0.3072	961.0000
87	0.4900	0.6430	0.5037	0.8126	0.0393	0.6955	36.5263	0.2650	974.0000	289.0000	0.2967	978.0000
88	0.4957	0.6432	0.5022	0.8147	0.0405	0.7014	36.6316	0.2627	954.0000	289.0000	0.3029	958.0000
89	0.4974	0.6444	0.5024	0.8113	0.0402	0.7080	36.5263	0.2584	1000.0000	293.0000	0.2930	1005.0000
90	0.4956	0.6474	0.5090	0.8195	0.0401	0.7073	36.8947	0.2657	1000.0000	287.0000	0.2870	1005.0000
91	0.5088	0.6460	0.5055	0.8019	0.0396	0.6964	36.7368	0.2673	989.0000	298.0000	0.3013	993.0000
92	0.5008	0.6467	0.5040	0.8202	0.0400	0.7036	36.7895	0.2625	982.0000	284.0000	0.2892	985.0000
93	0.4802	0.6516	0.5094	0.8081	0.0406	0.7024	36.4737	0.2678	969.0000	294.0000	0.3034	972.0000
94	0.4938	0.6457	0.5089	0.8143	0.0412	0.6945	36.7368	0.2641	966.0000	295.0000	0.3054	969.0000
95	0.4904	0.6453	0.5056	0.8127	0.0403	0.6833	36.7368	0.2818	928.0000	298.0000	0.3211	933.0000
96	0.4913	0.6432	0.5049	0.8035	0.0380	0.7036	36.5789	0.2702	1000.0000	294.0000	0.2940	1004.0000
97	0.4786	0.6464	0.5079	0.8063	0.0397	0.6897	36.8947	0.2800	978.0000	307.0000	0.3139	984.0000
98	0.4793	0.6471	0.5056	0.8127	0.0402	0.7029	36.5789	0.2786	966.0000	289.0000	0.2992	972.0000
99	0.4618	0.6390	0.5048	0.8077	0.0378	0.6856	36.6316	0.2876	982.0000	297.0000	0.3024	989.0000
100	0.4922	0.6492	0.5084	0.8049	0.0408	0.7049	36.8421	0.2694	976.0000	296.0000	0.3033	979.0000
101	0.4989	0.6478	0.5080	0.8124	0.0401	0.7059	36.6842	0.2725	979.0000	297.0000	0.3034	981.0000
102	0.4722	0.6441	0.5061	0.8113	0.0387	0.6951	36.7895	0.2732	984.0000	294.0000	0.2988	986.0000
103	0.5014	0.6490	0.5112	0.8083	0.0402	0.6967	36.9474	0.2729	956.0000	301.0000	0.3149	959.0000
104	0.4737	0.6425	0.5056	0.8122	0.0393	0.6923	36.4211	0.2810	960.0000	296.0000	0.3083	962.0000
105	0.4919	0.6464	0.5073	0.8021	0.0410	0.6954	36.5789	0.2705	953.0000	303.0000	0.3179	957.0000
106	0.4855	0.6469	0.5079	0.7944	0.0398	0.6983	36.5789	0.2749	988.0000	302.0000	0.3057	992.0000
107	0.4903	0.6395	0.5009	0.8056	0.0391	0.7158	36.5263	0.2552	981.0000	283.0000	0.2885	987.0000
108	0.4815	0.6530	0.5103	0.8009	0.0421	0.6977	36.6316	0.2697	994.0000	299.0000	0.3008	999.0000
109	0.4689	0.6439	0.5003	0.8104	0.0386	0.6989	36.6316	0.2782	993.0000	295.0000	0.2971	1000.0000
110	0.4832	0.6432	0.5051	0.7993	0.0386	0.7001	36.6316	0.2671	1002.0000	295.0000	0.2944	1008.0000
111	0.4956	0.6444	0.5046	0.8028	0.0401	0.7015	36.6316	0.2659	989.0000	293.0000	0.2963	994.0000
112	0.5025	0.6464	0.5068	0.8008	0.0410	0.6946	36.5263	0.2703	958.0000	300.0000	0.3132	960.0000
113	0.4703	0.6469	0.5049	0.8138	0.0395	0.6821	36.7368	0.2897	987.0000	306.0000	0.3100	991.0000
114	0.5028	0.6478	0.5109	0.8093	0.0416	0.7060	36.6316	0.2527	994.0000	294.0000	0.2958	1000.0000
115	0.4945	0.6457	0.5078	0.8119	0.0394	0.7123	36.5263	0.2612	984.0000	286.0000	0.2907	988.0000
116	0.4832	0.6455	0.5082	0.8127	0.0408	0.6803	36.6842	0.2914	943.0000	309.0000	0.3277	946.0000
117	0.5002	0.6427	0.5041	0.8046	0.0395	0.6969	36.3684	0.2614	984.0000	292.0000	0.2967	990.0000
118	0.4876	0.6437	0.5008	0.8046	0.0402	0.6934	36.6842	0.2852	983.0000	291.0000	0.2960	987.0000
119	0.5108	0.6485	0.5066	0.8014	0.0401	0.6988	36.6842	0.2639	987.0000	296.0000	0.2999	990.0000
120	0.4981	0.6448	0.5041	0.7992	0.0410	0.7072	36.4211	0.2559	1002.0000	291.0000	0.2904	1008.0000
121	0.4912	0.6418	0.5076	0.8001	0.0380	0.7003	36.7368	0.2594	1001.0000	294.0000	0.2937	1003.0000
122	0.4904	0.6453	0.5060	0.7968	0.0394	0.7069	36.5263	0.2596	1019.0000	292.0000	0.2866	1023.0000
123	0.4841	0.6460	0.5084	0.8040	0.0392	0.6960	36.6842	0.2739	976.0000	300.0000	0.3074	982.0000
124	0.4815	0.6457	0.5030	0.8023	0.0387	0.7102	36.5263	0.2733	985.0000	290.0000	0.2944	991.0000
125	0.5019	0.6481	0.5078	0.8125	0.0400	0.7074	36.6842	0.2535	974.0000	293.0000	0.3008	976.0000
126	0.4879	0.6506	0.5078	0.8128	0.0404	0.7010	36.6842	0.2692	974.0000	300.0000	0.3080	981.0000
127	0.4590	0.6506	0.5093	0.8021	0.0407	0.6846	36.8421	0.2835	1003.0000	312.0000	0.3111	1006.0000
128	0.5031	0.6511	0.5036	0.8055	0.0406	0.7002	36.8947	0.2638	974.0000	295.0000	0.3029	978.0000
129	0.4934	0.6516	0.5046	0.7879	0.0399	0.6863	36.9474	0.2891	1012.0000	315.0000	0.3113	1020.0000
130	0.4929	0.6464	0.5096	0.8041	0.0384	0.7056	37.0000	0.2691	1050.0000	295.0000	0.2810	1053.0000
131	0.4791	0.6381	0.5021	0.8046	0.0385	0.6917	36.5263	0.2653	974.0000	290.0000	0.2977	976.0000
132	0.4905	0.6485	0.5059	0.8202	0.0411	0.7158	36.6842	0.2674	969.0000	294.0000	0.3034	971.0000
133	0.4876	0.6411	0.5028	0.8166	0.0397	0.6988	36.6316	0.2739	961.0000	294.0000	0.3059	964.0000
134	0.4721	0.6495	0.5049	0.8128	0.0404	0.6852	36.6316	0.2892	985.0000	316.0000	0.3208	989.0000
135	0.4913	0.6509	0.5102	0.8042	0.0396	0.6997	36.6316	0.2700	1003.0000	300.0000	0.2991	1008.0000
136	0.5034	0.6523	0.5106	0.7916	0.0392	0.7040	36.7895	0.2597	1016.0000	300.0000	0.2953	1022.0000
137	0.4839	0.6476	0.5053	0.7888	0.0387	0.7130	36.5263	0.2563	1003.0000	292.0000	0.2911	1012.0000
138	0.4859	0.6371	0.5004	0.7996	0.0389	0.7072	36.6316	0.2629	981.0000	285.0000	0.2905	987.0000
139	0.4923	0.6474	0.5041	0.7950	0.0403	0.6993	36.8421	0.2725	998.0000	308.0000	0.3086	1004.0000
140	0.4798	0.6525	0.5113	0.8076	0.0408	0.6962	36.6316	0.2661	994.0000	307.0000	0.3089	998.0000
141	0.5006	0.6474	0.5076	0.8015	0.0403	0.7018	36.7895	0.2646	978.0000	290.0000	0.2965	982.0000
142	0.4829	0.6450	0.5011	0.7898	0.0399	0.6918	36.5263	0.2765	997.0000	307.0000	0.3079	1000.0000
143	0.4910	0.6509	0.5104	0.8303	0.0420	0.7159	36.5789	0.2626	965.0000	278.0000	0.2881	970.0000
144	0.5052	0.6497	0.5066	0.8055	0.0429	0.7094	36.7895	0.2562	998.0000	291.0000	0.2916	1003.0000
145	0.4933	0.6418	0.5068	0.7974	0.0365	0.6872	36.6316	0.2687	1022.0000	306.0000	0.2994	1027.0000
146	0.4852	0.6444	0.5028	0.7932	0.0380	0.6858	36.5789	0.2874	991.0000	306.0000	0.3088	998.0000
147	0.4895	0.6453	0.5003	0.7946	0.0401	0.6891	36.4211	0.2728	980.0000	299.0000	0.3051	984.0000
148	0.4840	0.6492	0.5043	0.8097	0.0411	0.6955	36.7895	0.2732	978.0000	303.0000	0.3098	980.0000
149	0.5004	0.6378	0.4971	0.8015	0.0387	0.7054	36.5789	0.2599	949.0000	284.0000	0.2993	955.0000
150	0.4865	0.6439	0.5058	0.8084	0.0392	0.7064	36.5789	0.2589	1021.0000	290.0000	0.2840	1025.0000
151	0.4858	0.6427	0.5036	0.8041	0.0395	0.6986	36.6316	0.2792	982.0000	295.0000	0.3004	987.0000
152	0.4971	0.6495	0.5068	0.8064	0.0402	0.7041	36.8947	0.2712	970.0000	295.0000	0.3041	973.0000
153	0.4969	0.6462	0.5118	0.8115	0.0399	0.7006	36.6842	0.2706	953.0000	292.0000	0.3064	957.0000
154	0.4830	0.6437	0.5076	0.7940	0.0394	0.7013	36.6316	0.2733	993.0000	298.0000	0.3001	997.0000
155	0.4937	0.6425	0.5086	0.8094	0.0405	0.7136	36.8421	0.2599	988.0000	281.0000	0.2844	991.0000
156	0.4979	0.6460	0.5092	0.8182	0.0390	0.7121	36.6316	0.2662	966.0000	285.0000	0.2950	971.0000
157	0.5003	0.6416	0.5020	0.8144	0.0399	0.7014	36.6842	0.2688	982.0000	293.0000	0.2984	986.0000
158	0.4891	0.6437	0.5063	0.8151	0.0393	0.6926	36.3684	0.2767	958.0000	292.0000	0.3048	964.0000
159	0.4774	0.6464	0.5052	0.7903	0.0385	0.6988	36.8421	0.2700	1007.0000	295.0000	0.2929	1010.0000
160	0.4857	0.6467	0.5065	0.8135	0.0402	0.7003	36.7368	0.2721	986.0000	290.0000	0.2941	989.0000
161	0.4939	0.6499	0.5094	0.8160	0.0398	0.7166	36.7368	0.2604	992.0000	288.0000	0.2903	995.0000
162	0.4861	0.6527	0.5105	0.8128	0.0419	0.6970	36.7368	0.2792	969.0000	298.0000	0.3075	976.0000
163	0.4766	0.6488	0.5062	0.8056	0.0406	0.6845	36.5263	0.2963	951.0000	297.0000	0.3123	953.0000
164	0.4643	0.6406	0.4980	0.8051	0.0370	0.6849	36.6316	0.2930	983.0000	301.0000	0.3062	989.0000
165	0.4677	0.6488	0.5104	0.8066	0.0402	0.6890	36.6842	0.2818	992.0000	305.0000	0.3075	999.0000
166	0.4838	0.6411	0.5024	0.8190	0.0389	0.6880	36.8947	0.2867	950.0000	289.0000	0.3042	955.0000
167	0.4847	0.6406	0.5026	0.8135	0.0378	0.7141	37.0000	0.2667	980.0000	289.0000	0.2949	987.0000
168	0.4811	0.6492	0.5032	0.8129	0.0417	0.7091	36.7368	0.2666	982.0000	293.0000	0.2984	985.0000
169	0.4948	0.6455	0.5051	0.8085	0.0392	0.7001	36.4737	0.2691	990.0000	293.0000	0.2960	994.0000
170	0.4872	0.6485	0.5104	0.8057	0.0395	0.6934	37.0000	0.2807	985.0000	309.0000	0.3137	988.0000
171	0.5004	0.6469	0.5055	0.8058	0.0413	0.6876	36.5263	0.2827	961.0000	310.0000	0.3226	966.0000
172	0.4860	0.6499	0.5054	0.7972	0.0395	0.7097	36.5263	0.2557	1030.0000	296.0000	0.2874	1034.0000
173	0.5124	0.6518	0.5122	0.8059	0.0411	0.7110	36.8421	0.2432	978.0000	291.0000	0.2975	981.0000
174	0.4843	0.6469	0.5021	0.8057	0.0403	0.6826	36.8947	0.2847	964.0000	306.0000	0.3174	966.0000
175	0.4861	0.6495	0.5094	0.8116	0.0393	0.7031	36.6842	0.2620	1026.0000	291.0000	0.2836	1031.0000
176	0.4843	0.6509	0.5146	0.8087	0.0407	0.6850	37.0000	0.2865	971.0000	309.0000	0.3182	976.0000
177	0.4838	0.6483	0.5108	0.7986	0.0407	0.7026	36.6316	0.2680	981.0000	300.0000	0.3058	986.0000
178	0.4816	0.6425	0.5058	0.8034	0.0406	0.6955	36.7368	0.2756	956.0000	294.0000	0.3075	960.0000
179	0.4935	0.6439	0.5063	0.8031	0.0394	0.6954	36.7895	0.2763	973.0000	298.0000	0.3063	976.0000
180	0.4954	0.6378	0.5010	0.8115	0.0381	0.7076	36.8421	0.2694	958.0000	283.0000	0.2954	963.0000
181	0.4925	0.6476	0.5078	0.8131	0.0400	0.6916	36.7368	0.2769	964.0000	307.0000	0.3185	969.0000
182	0.4950	0.6511	0.5098	0.8160	0.0417	0.7042	36.7368	0.2693	1021.0000	293.0000	0.2870	1026.0000
183	0.4820	0.6462	0.5056	0.7862	0.0392	0.6993	36.7368	0.2733	1013.0000	306.0000	0.3021	1018.0000
184	0.4692	0.6464	0.5102	0.8029	0.0397	0.6850	36.4737	0.2826	980.0000	311.0000	0.3173	986.0000
185	0.4847	0.6474	0.5093	0.8194	0.0397	0.7024	36.5263	0.2660	1016.0000	292.0000	0.2874	1022.0000
186	0.4850	0.6409	0.5021	0.8051	0.0387	0.7116	36.4737	0.2589	1009.0000	286.0000	0.2834	1015.0000
187	0.4873	0.6457	0.5055	0.7995	0.0395	0.7020	36.8947	0.2623	994.0000	296.0000	0.2978	999.0000
188	0.4951	0.6474	0.5072	0.7882	0.0396	0.6982	36.5789	0.2789	990.0000	302.0000	0.3051	994.0000
189	0.4845	0.6455	0.5048	0.8086	0.0417	0.7008	36.6842	0.2608	998.0000	296.0000	0.2966	1003.0000
190	0.4712	0.6455	0.5057	0.8009	0.0401	0.6910	36.4737	0.2884	996.0000	301.0000	0.3022	1003.0000
191	0.4891	0.6416	0.5027	0.8034	0.0390	0.6867	36.5263	0.2863	966.0000	303.0000	0.3137	969.0000
192	0.5017	0.6464	0.5027	0.8108	0.0394	0.6988	36.7368	0.2574	979.0000	302.0000	0.3085	986.0000
193	0.4959	0.6506	0.5079	0.7972	0.0395	0.6998	36.4737	0.2821	985.0000	303.0000	0.3076	988.0000
194	0.4979	0.6464	0.5045	0.8047	0.0405	0.7105	36.5263	0.2568	965.0000	286.0000	0.2964	972.0000
195	0.4872	0.6460	0.5052	0.8058	0.0406	0.6971	36.5263	0.2747	973.0000	298.0000	0.3063	976.0000
196	0.4645	0.6420	0.5051	0.8160	0.0394	0.7003	36.4737	0.2752	964.0000	290.0000	0.3008	970.0000
197	0.4981	0.6467	0.5108	0.8166	0.0398	0.7107	36.7368	0.2619	970.0000	287.0000	0.2959	974.0000
198	0.4758	0.6441	0.5080	0.8018	0.0405	0.6868	36.8421	0.2840	987.0000	309.0000	0.3131	992.0000
199	0.4890	0.6441	0.5058	0.7994	0.0390	0.6831	36.5263	0.2730	985.0000	311.0000	0.3157	989.0000
200	0.4897	0.6520	0.5123	0.8005	0.0411	0.7069	36.5789	0.2578	984.0000	295.0000	0.2998	990.0000
201	0.4794	0.6467	0.5056	0.8146	0.0402	0.6884	36.7368	0.2797	966.0000	303.0000	0.3137	970.0000
202	0.4758	0.6485	0.5063	0.7982	0.0407	0.6942	36.6842	0.2732	977.0000	300.0000	0.3071	980.0000
203	0.4893	0.6511	0.5083	0.7873	0.0402	0.6932	36.9474	0.2814	1002.0000	309.0000	0.3084	1006.0000
204	0.5005	0.6399	0.5048	0.8176	0.0413	0.7082	36.7895	0.2664	988.0000	287.0000	0.2905	993.0000
205	0.4853	0.6455	0.5069	0.8159	0.0389	0.6901	36.3684	0.2746	958.0000	298.0000	0.3111	961.0000
206	0.4994	0.6462	0.5071	0.8029	0.0411	0.7066	36.7895	0.2707	1002.0000	290.0000	0.2894	1006.0000
207	0.4962	0.6471	0.5068	0.8115	0.0397	0.7098	36.7368	0.2558	1010.0000	295.0000	0.2921	1012.0000
208	0.4814	0.6495	0.5071	0.7889	0.0414	0.6997	36.7895	0.2848	970.0000	304.0000	0.3134	972.0000
209	0.4992	0.6483	0.5046	0.8145	0.0409	0.7066	36.6842	0.2664	975.0000	296.0000	0.3036	978.0000
210	0.4919	0.6425	0.5024	0.8010	0.0393	0.7012	36.5263	0.2708	982.0000	292.0000	0.2974	988.0000
211	0.4894	0.6471	0.5071	0.8202	0.0409	0.6949	36.6316	0.2769	980.0000	294.0000	0.3000	984.0000
212	0.5074	0.6418	0.4996	0.8071	0.0388	0.6941	36.3158	0.2711	972.0000	294.0000	0.3025	976.0000
213	0.4842	0.6497	0.5098	0.8139	0.0426	0.6935	36.7895	0.2670	957.0000	300.0000	0.3135	961.0000
214	0.4920	0.6439	0.5033	0.8046	0.0388	0.6974	36.5789	0.2694	940.0000	306.0000	0.3255	945.0000
215	0.4960	0.6474	0.5027	0.8087	0.0398	0.6823	36.5263	0.2790	974.0000	305.0000	0.3131	977.0000
216	0.4896	0.6425	0.5065	0.7918	0.0382	0.7029	36.5789	0.2646	1014.0000	287.0000	0.2830	1021.0000
217	0.4919	0.6478	0.5040	0.8044	0.0412	0.7000	36.5263	0.2696	974.0000	293.0000	0.3008	980.0000
218	0.4911	0.6469	0.5098	0.8143	0.0399	0.7017	36.6842	0.2743	987.0000	294.0000	0.2979	991.0000
219	0.4776	0.6413	0.5047	0.8031	0.0391	0.6896	36.6316	0.2874	954.0000	295.0000	0.3092	961.0000
220	0.4896	0.6448	0.5070	0.8075	0.0390	0.7004	36.8421	0.2614	969.0000	294.0000	0.3034	975.0000
221	0.4694	0.6474	0.5060	0.8014	0.0410	0.6891	36.4737	0.2920	964.0000	303.0000	0.3143	968.0000
222	0.4977	0.6416	0.5010	0.8038	0.0404	0.6924	36.8421	0.2702	958.0000	297.0000	0.3100	962.0000
