accuracy	proportion	density	fuzziness	coverage	purity	sounds	missing	ubound	clusters	props	patterns
116	0.4893	0.6418	0.5022	0.8054	0.0254	0.6985	36.7895	0.2712	987.0000	295.0000	0.2989	991.0000
117	0.4928	0.6444	0.5070	0.8025	0.0256	0.6975	36.3684	0.2697	976.0000	291.0000	0.2982	978.0000
118	0.4782	0.6450	0.5057	0.8157	0.0253	0.6963	36.5789	0.2859	974.0000	295.0000	0.3029	977.0000
119	0.4854	0.6467	0.5063	0.8100	0.0254	0.7008	36.7895	0.2713	981.0000	289.0000	0.2946	987.0000
120	0.4906	0.6504	0.5078	0.8162	0.0265	0.6986	36.4737	0.2732	973.0000	296.0000	0.3042	977.0000
121	0.4727	0.6469	0.5060	0.8025	0.0253	0.6853	36.6316	0.2843	983.0000	312.0000	0.3174	987.0000
122	0.4972	0.6450	0.5035	0.8199	0.0256	0.7024	36.5789	0.2636	1003.0000	294.0000	0.2931	1005.0000
123	0.5005	0.6425	0.5061	0.8076	0.0254	0.6968	36.6316	0.2775	960.0000	295.0000	0.3073	966.0000
124	0.4644	0.6483	0.5083	0.8009	0.0261	0.6912	36.5789	0.2939	969.0000	313.0000	0.3230	974.0000
125	0.4838	0.6497	0.5053	0.8106	0.0261	0.6933	36.7368	0.2829	979.0000	307.0000	0.3136	983.0000
126	0.4887	0.6490	0.5074	0.8130	0.0262	0.7132	36.5263	0.2690	1009.0000	288.0000	0.2854	1014.0000
127	0.4701	0.6462	0.5070	0.7972	0.0250	0.6935	36.4211	0.2929	986.0000	298.0000	0.3022	992.0000
128	0.5086	0.6434	0.5038	0.8019	0.0245	0.7123	36.7368	0.2534	1005.0000	290.0000	0.2886	1008.0000
129	0.5060	0.6413	0.5025	0.8100	0.0246	0.6972	36.9474	0.2628	957.0000	297.0000	0.3103	959.0000
130	0.4896	0.6474	0.5028	0.8024	0.0249	0.6913	36.7895	0.2761	992.0000	298.0000	0.3004	995.0000
131	0.4842	0.6476	0.5083	0.8012	0.0251	0.6988	36.7368	0.2595	995.0000	290.0000	0.2915	1002.0000
132	0.4859	0.6476	0.5102	0.8032	0.0260	0.6989	36.6842	0.2715	1017.0000	298.0000	0.2930	1026.0000
133	0.4665	0.6427	0.5041	0.8072	0.0248	0.6786	36.8947	0.2862	972.0000	305.0000	0.3138	975.0000
134	0.4694	0.6385	0.5000	0.8121	0.0243	0.6951	36.5263	0.2879	984.0000	292.0000	0.2967	989.0000
135	0.4716	0.6509	0.5092	0.7983	0.0263	0.6865	36.6842	0.2828	997.0000	308.0000	0.3089	1003.0000
136	0.4785	0.6434	0.5081	0.8193	0.0254	0.6966	36.6842	0.2687	964.0000	290.0000	0.3008	968.0000
137	0.4902	0.6430	0.5048	0.8063	0.0249	0.6966	36.6842	0.2700	975.0000	297.0000	0.3046	979.0000
138	0.4736	0.6499	0.5046	0.8160	0.0256	0.6910	36.5789	0.2864	962.0000	298.0000	0.3098	964.0000
139	0.4951	0.6476	0.5058	0.7893	0.0255	0.7040	36.6316	0.2639	998.0000	299.0000	0.2996	1002.0000
140	0.4984	0.6478	0.5045	0.8122	0.0256	0.7123	36.9474	0.2674	979.0000	286.0000	0.2921	982.0000
141	0.4896	0.6441	0.5032	0.8043	0.0258	0.6900	36.6842	0.2797	991.0000	303.0000	0.3058	995.0000
142	0.4855	0.6453	0.5053	0.8021	0.0259	0.6941	36.7895	0.2759	993.0000	296.0000	0.2981	998.0000
143	0.4919	0.6457	0.4995	0.8118	0.0257	0.7120	36.4737	0.2578	1007.0000	284.0000	0.2820	1015.0000
144	0.4832	0.6467	0.5082	0.8099	0.0249	0.6979	36.5263	0.2745	967.0000	298.0000	0.3082	974.0000
145	0.5027	0.6497	0.5066	0.8067	0.0265	0.7031	36.5263	0.2593	970.0000	293.0000	0.3021	975.0000
146	0.4776	0.6467	0.5073	0.8074	0.0255	0.6865	36.4211	0.2882	1001.0000	304.0000	0.3037	1004.0000
147	0.4896	0.6427	0.5015	0.8100	0.0247	0.6953	36.7895	0.2728	979.0000	295.0000	0.3013	985.0000
148	0.4832	0.6516	0.5087	0.8160	0.0273	0.6913	36.5789	0.2759	940.0000	299.0000	0.3181	944.0000
149	0.4912	0.6488	0.5006	0.8111	0.0259	0.7019	36.6316	0.2686	953.0000	298.0000	0.3127	956.0000
150	0.4682	0.6448	0.5027	0.8171	0.0248	0.6950	36.7895	0.2884	967.0000	297.0000	0.3071	972.0000
151	0.4932	0.6439	0.5051	0.8010	0.0258	0.7024	36.6316	0.2664	972.0000	298.0000	0.3066	977.0000
152	0.4834	0.6467	0.5063	0.8165	0.0258	0.6917	36.4211	0.2813	964.0000	296.0000	0.3071	971.0000
153	0.4778	0.6437	0.5053	0.7934	0.0245	0.7008	36.3684	0.2770	985.0000	300.0000	0.3046	988.0000
154	0.4845	0.6413	0.5027	0.8185	0.0253	0.6929	36.5789	0.2742	969.0000	291.0000	0.3003	974.0000
155	0.4908	0.6397	0.5025	0.8052	0.0245	0.6975	36.4737	0.2739	974.0000	294.0000	0.3018	978.0000
156	0.4914	0.6411	0.5055	0.8095	0.0248	0.6969	36.8421	0.2700	974.0000	295.0000	0.3029	980.0000
157	0.4860	0.6518	0.5092	0.8091	0.0258	0.6984	36.7368	0.2720	968.0000	307.0000	0.3171	974.0000
158	0.4831	0.6437	0.5056	0.8141	0.0255	0.7049	36.4737	0.2621	968.0000	284.0000	0.2934	972.0000
159	0.4963	0.6425	0.5100	0.8091	0.0248	0.7191	36.7368	0.2606	977.0000	288.0000	0.2948	983.0000
160	0.4820	0.6390	0.4967	0.7977	0.0244	0.6998	36.4737	0.2688	965.0000	288.0000	0.2984	975.0000
161	0.4747	0.6444	0.5087	0.8086	0.0252	0.6889	36.7895	0.2816	952.0000	295.0000	0.3099	956.0000
162	0.4863	0.6404	0.4999	0.8085	0.0247	0.6940	36.8947	0.2778	957.0000	303.0000	0.3166	962.0000
163	0.4833	0.6434	0.5033	0.8071	0.0244	0.6904	36.8421	0.2827	987.0000	306.0000	0.3100	993.0000
164	0.4795	0.6416	0.5034	0.8061	0.0248	0.6834	36.7368	0.2795	981.0000	305.0000	0.3109	987.0000
165	0.4852	0.6399	0.5054	0.8183	0.0248	0.7039	36.7895	0.2620	968.0000	286.0000	0.2955	974.0000
166	0.4765	0.6525	0.5102	0.8167	0.0258	0.7059	36.3158	0.2644	967.0000	294.0000	0.3040	972.0000
167	0.4832	0.6495	0.5083	0.8067	0.0257	0.7062	36.6316	0.2729	975.0000	294.0000	0.3015	982.0000
168	0.4824	0.6481	0.5111	0.8021	0.0258	0.6964	36.6842	0.2754	974.0000	298.0000	0.3060	978.0000
169	0.4874	0.6376	0.5060	0.8108	0.0234	0.7004	36.5263	0.2651	967.0000	296.0000	0.3061	971.0000
170	0.4914	0.6425	0.5081	0.8049	0.0249	0.7008	36.5789	0.2723	958.0000	290.0000	0.3027	962.0000
171	0.4976	0.6430	0.4987	0.8279	0.0260	0.6957	36.7895	0.2636	958.0000	292.0000	0.3048	962.0000
172	0.4951	0.6432	0.5061	0.8010	0.0242	0.7001	36.7368	0.2552	996.0000	308.0000	0.3092	1002.0000
173	0.4818	0.6448	0.5108	0.8070	0.0253	0.6886	36.6842	0.2768	952.0000	299.0000	0.3141	956.0000
174	0.4938	0.6430	0.4978	0.7940	0.0242	0.6895	36.7368	0.2743	986.0000	306.0000	0.3103	989.0000
175	0.4876	0.6483	0.5086	0.7918	0.0256	0.6974	36.4211	0.2831	982.0000	301.0000	0.3065	989.0000
176	0.4789	0.6471	0.5030	0.8199	0.0255	0.7124	36.6842	0.2554	989.0000	287.0000	0.2902	992.0000
177	0.4928	0.6455	0.5065	0.8020	0.0245	0.6934	36.7368	0.2811	966.0000	299.0000	0.3095	970.0000
178	0.5053	0.6485	0.5074	0.8027	0.0256	0.7068	36.3158	0.2569	984.0000	293.0000	0.2978	989.0000
179	0.4869	0.6425	0.5077	0.8113	0.0257	0.6757	36.5263	0.2853	954.0000	304.0000	0.3187	958.0000
180	0.4839	0.6385	0.5045	0.8202	0.0245	0.6929	36.7368	0.2887	948.0000	299.0000	0.3154	952.0000
181	0.4839	0.6483	0.5038	0.8166	0.0261	0.7021	36.5789	0.2690	1000.0000	289.0000	0.2890	1004.0000
182	0.4684	0.6462	0.5056	0.8037	0.0251	0.6833	36.6842	0.2849	964.0000	315.0000	0.3268	969.0000
183	0.4941	0.6402	0.5028	0.8122	0.0248	0.7060	36.6316	0.2641	974.0000	288.0000	0.2957	979.0000
184	0.4695	0.6399	0.5034	0.8026	0.0241	0.6953	36.5789	0.2814	942.0000	291.0000	0.3089	949.0000
185	0.4942	0.6453	0.5058	0.7904	0.0248	0.7039	36.6842	0.2680	1007.0000	292.0000	0.2900	1013.0000
186	0.4860	0.6453	0.5056	0.8039	0.0248	0.6946	36.6316	0.2716	970.0000	300.0000	0.3093	973.0000
187	0.4786	0.6432	0.5062	0.8144	0.0255	0.6964	36.7895	0.2685	990.0000	291.0000	0.2939	995.0000
188	0.4925	0.6502	0.5071	0.8107	0.0263	0.6978	36.7895	0.2636	996.0000	295.0000	0.2962	1002.0000
189	0.5009	0.6474	0.5048	0.8180	0.0257	0.6866	36.3684	0.2854	959.0000	300.0000	0.3128	964.0000
190	0.4810	0.6420	0.5033	0.8124	0.0253	0.6894	36.5263	0.2771	983.0000	300.0000	0.3052	988.0000
191	0.4842	0.6450	0.5029	0.8013	0.0246	0.6922	36.8421	0.2712	984.0000	300.0000	0.3049	987.0000
192	0.4839	0.6492	0.5083	0.7967	0.0258	0.6925	36.6316	0.2808	966.0000	304.0000	0.3147	972.0000
193	0.4754	0.6439	0.5032	0.8169	0.0251	0.6940	36.6316	0.2826	966.0000	291.0000	0.3012	971.0000
194	0.4961	0.6448	0.5011	0.8037	0.0247	0.7078	36.6842	0.2547	994.0000	291.0000	0.2928	999.0000
195	0.4952	0.6381	0.5014	0.8176	0.0246	0.7061	36.7895	0.2736	968.0000	286.0000	0.2955	973.0000
196	0.4832	0.6448	0.5056	0.8081	0.0252	0.6984	36.6842	0.2727	966.0000	292.0000	0.3023	970.0000
197	0.4996	0.6416	0.5037	0.8125	0.0250	0.7084	36.7895	0.2602	989.0000	297.0000	0.3003	993.0000
198	0.4842	0.6450	0.5087	0.8232	0.0258	0.7054	36.3684	0.2647	978.0000	290.0000	0.2965	981.0000
199	0.4927	0.6506	0.5123	0.8201	0.0256	0.6963	36.6842	0.2776	953.0000	297.0000	0.3116	956.0000
200	0.4812	0.6409	0.5033	0.8130	0.0239	0.6942	36.4737	0.2658	980.0000	294.0000	0.3000	983.0000
201	0.4949	0.6439	0.5048	0.8076	0.0248	0.6904	36.4211	0.2699	963.0000	300.0000	0.3115	965.0000
202	0.4770	0.6502	0.5080	0.8176	0.0260	0.7082	36.5789	0.2606	996.0000	293.0000	0.2942	1003.0000
203	0.4904	0.6509	0.5105	0.8225	0.0263	0.7036	36.5789	0.2646	984.0000	291.0000	0.2957	989.0000
204	0.4900	0.6425	0.5035	0.8003	0.0250	0.6976	36.9474	0.2735	1017.0000	301.0000	0.2960	1021.0000
205	0.4911	0.6474	0.5074	0.8052	0.0250	0.6949	36.4737	0.2811	961.0000	300.0000	0.3122	963.0000
206	0.4866	0.6423	0.5053	0.8042	0.0235	0.6877	36.5263	0.2793	959.0000	299.0000	0.3118	963.0000
207	0.4970	0.6411	0.5060	0.8117	0.0253	0.6905	36.5263	0.2703	962.0000	298.0000	0.3098	968.0000
208	0.4851	0.6444	0.5051	0.8067	0.0242	0.7038	36.9474	0.2691	1017.0000	296.0000	0.2911	1024.0000
209	0.4935	0.6497	0.5067	0.7953	0.0257	0.6855	36.7368	0.2791	963.0000	302.0000	0.3136	968.0000
210	0.4826	0.6439	0.5045	0.7980	0.0247	0.7118	36.5789	0.2592	976.0000	285.0000	0.2920	982.0000
211	0.4880	0.6446	0.5057	0.8104	0.0253	0.7018	36.8947	0.2682	984.0000	297.0000	0.3018	987.0000
212	0.4695	0.6520	0.5095	0.8019	0.0259	0.6986	36.6842	0.2788	1016.0000	311.0000	0.3061	1022.0000
213	0.5063	0.6492	0.5081	0.8123	0.0254	0.7071	36.7368	0.2595	999.0000	290.0000	0.2903	1002.0000
214	0.4769	0.6460	0.5053	0.8206	0.0255	0.6870	36.4737	0.2814	959.0000	301.0000	0.3139	965.0000
215	0.4678	0.6483	0.5038	0.8152	0.0258	0.6875	36.4211	0.2860	1002.0000	307.0000	0.3064	1006.0000
216	0.4762	0.6464	0.5050	0.8092	0.0265	0.6935	36.5789	0.2818	940.0000	294.0000	0.3128	946.0000
217	0.4945	0.6388	0.4977	0.8121	0.0241	0.7218	36.5263	0.2405	982.0000	281.0000	0.2862	988.0000
218	0.4882	0.6499	0.5111	0.8147	0.0259	0.7075	36.6842	0.2655	984.0000	295.0000	0.2998	988.0000
219	0.4855	0.6448	0.5033	0.8157	0.0250	0.7030	36.6316	0.2604	981.0000	285.0000	0.2905	987.0000
220	0.4817	0.6355	0.5015	0.8118	0.0241	0.6906	36.5789	0.2803	958.0000	292.0000	0.3048	964.0000
221	0.4907	0.6455	0.5011	0.8285	0.0255	0.7086	36.6842	0.2656	951.0000	279.0000	0.2934	953.0000
222	0.4762	0.6425	0.5045	0.8146	0.0255	0.7025	36.7368	0.2791	953.0000	285.0000	0.2991	957.0000
223	0.4788	0.6441	0.5040	0.8187	0.0252	0.6855	36.7368	0.2864	976.0000	305.0000	0.3125	979.0000
